UserID DayID waveday mzp.day weekday time_cont well good content happy NEvent PEvent firsthour laterhour male age dtime one time_cont2 time_cont3 weight
41007 410071 1 8 4 1284 1 1 0 1 1 1 0 1 0 20 101 1 1648656 2116874304 1
41007 410072 2 0 NA 480 NA NA NA NA 1 1 1 0 0 20 1 1 230400 110592000 1
41007 410072 2 1 5 575 1 1 1 1 1 0 0 1 0 20 95 1 330625 190109375 1
41007 410072 2 2 5 699 NA NA NA NA 0 1 0 1 0 20 124 1 488601 341532099 1
41007 410072 2 3 5 824 1 1 1 1 0 1 0 1 0 20 125 1 678976 559476224 1
41007 410072 2 4 5 919 1 1 1 1 0 0 0 1 0 20 95 1 844561 776151559 1
41007 410072 2 5 5 1029 1 1 1 1 0 0 0 1 0 20 110 1 1058841 1089547389 1
41007 410072 2 6 5 1127 1 1 0 1 1 1 0 1 0 20 98 1 1270129 1431435383 1
41007 410072 2 7 5 1227 1 1 0 0 1 0 0 1 0 20 100 1 1505529 1847284083 1
41007 410072 2 8 5 1305 1 1 0 0 1 0 0 1 0 20 78 1 1703025 2222447625 1
41007 410073 3 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
41007 410073 3 1 6 590 1 1 0 1 0 0 0 1 0 20 110 1 348100 205379000 1
41007 410073 3 2 6 713 1 1 0 1 0 1 0 1 0 20 123 1 508369 362467097 1
41007 410073 3 3 6 838 1 1 1 1 0 1 0 1 0 20 125 1 702244 588480472 1
41007 410073 3 4 6 926 1 1 1 1 0 1 0 1 0 20 88 1 857476 794022776 1
41007 410073 3 5 6 1041 1 1 1 1 0 1 0 1 0 20 115 1 1083681 1128111921 1
41007 410073 3 6 6 1132 1 1 1 1 0 0 0 1 0 20 91 1 1281424 1450571968 1
41007 410073 3 7 6 1201 1 1 1 1 1 0 0 1 0 20 69 1 1442401 1732323601 1
41007 410073 3 8 6 1297 2 1 1 1 0 1 0 1 0 20 96 1 1682209 2181825073 1
41007 410074 4 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
41007 410074 4 1 7 661 1 1 1 1 1 1 0 1 0 20 181 1 436921 288804781 1
41007 410074 4 2 7 802 0 1 1 1 1 0 0 1 0 20 141 1 643204 515849608 1
41007 410074 4 3 7 885 1 1 1 1 1 1 0 1 0 20 83 1 783225 693154125 1
41007 410074 4 4 7 1016 1 1 1 1 1 1 0 1 0 20 131 1 1032256 1048772096 1
41007 410074 4 5 7 1109 1 1 1 1 1 0 0 1 0 20 93 1 1229881 1363938029 1
41007 410074 4 6 7 1171 1 1 1 1 0 1 0 1 0 20 62 1 1371241 1605723211 1
41007 410074 4 7 7 1273 1 1 1 1 0 0 0 1 0 20 102 1 1620529 2062933417 1
41007 410074 4 8 7 1359 1 1 1 1 1 0 0 1 0 20 86 1 1846881 2509911279 1
41007 410075 5 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
41007 410075 5 1 1 610 1 1 1 1 1 0 0 1 0 20 130 1 372100 226981000 1
41007 410075 5 2 1 733 1 1 1 1 0 1 0 1 0 20 123 1 537289 393832837 1
41007 410075 5 3 1 831 1 1 1 1 0 1 0 1 0 20 98 1 690561 573856191 1
41007 410075 5 4 1 903 1 1 1 1 0 0 0 1 0 20 72 1 815409 736314327 1
41007 410075 5 5 1 1047 1 1 1 1 0 0 0 1 0 20 144 1 1096209 1147730823 1
41007 410075 5 6 1 1133 NA NA NA NA 1 0 0 1 0 20 86 1 1283689 1454419637 1
41007 410075 5 7 1 1209 1 1 1 1 0 1 0 1 0 20 76 1 1461681 1767172329 1
41007 410075 5 8 1 1308 1 1 0 0 1 0 0 1 0 20 99 1 1710864 2237810112 1
41007 410076 6 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
41007 410076 6 1 2 594 1 1 0 1 0 0 0 1 0 20 114 1 352836 209584584 1
41007 410076 6 2 2 719 1 1 1 1 0 1 0 1 0 20 125 1 516961 371694959 1
41007 410076 6 3 2 826 1 1 1 1 0 0 0 1 0 20 107 1 682276 563559976 1
41007 410076 6 4 2 927 0 1 0 1 1 0 0 1 0 20 101 1 859329 796597983 1
41007 410076 6 5 2 1000 1 0 0 1 1 0 0 1 0 20 73 1 1e+06 1e+09 1
41007 410076 6 6 2 1103 1 1 0 1 0 1 0 1 0 20 103 1 1216609 1341919727 1
41007 410076 6 7 2 1177 1 1 1 1 1 1 0 1 0 20 74 1 1385329 1630532233 1
41007 410076 6 8 2 1267 2 1 1 1 0 1 0 1 0 20 90 1 1605289 2033901163 1
41007 410077 7 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
41007 410077 7 1 3 571 1 1 0 0 1 0 0 1 0 20 91 1 326041 186169411 1
41007 410077 7 2 3 712 1 1 0 0 1 0 0 1 0 20 141 1 506944 360944128 1
41007 410077 7 3 3 795 1 1 0 1 0 1 0 1 0 20 83 1 632025 502459875 1
41007 410077 7 4 3 886 1 1 0 1 1 1 0 1 0 20 91 1 784996 695506456 1
41007 410077 7 5 3 992 NA NA NA NA 0 0 0 1 0 20 106 1 984064 976191488 1
41007 410077 7 6 3 1128 1 1 0 1 1 0 0 1 0 20 136 1 1272384 1435249152 1
41007 410077 7 7 3 1219 1 1 0 1 1 1 0 1 0 20 91 1 1485961 1811386459 1
41007 410077 7 8 3 1291 1 1 0 1 0 0 0 1 0 20 72 1 1666681 2151685171 1
41124 411241 1 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
41124 411241 1 1 4 620 1 1 0 1 0 0 0 1 0 25 140 1 384400 238328000 1
41124 411241 1 2 4 733 1 1 1 1 0 0 0 1 0 25 113 1 537289 393832837 1
41124 411241 1 3 4 882 1 1 1 1 0 0 0 1 0 25 149 1 777924 686128968 1
41124 411241 1 4 4 979 1 1 1 1 0 1 0 1 0 25 97 1 958441 938313739 1
41124 411241 1 5 4 1056 1 1 1 1 0 0 0 1 0 25 77 1 1115136 1177583616 1
41124 411241 1 6 4 1156 1 1 1 1 0 1 0 1 0 25 100 1 1336336 1544804416 1
41124 411241 1 7 4 1252 1 1 1 1 0 1 0 1 0 25 96 1 1567504 1962515008 1
41124 411241 1 8 4 1339 2 1 1 1 0 0 0 1 0 25 87 1 1792921 2400721219 1
41124 411242 2 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
41124 411242 2 1 5 650 1 1 1 1 1 0 0 1 0 25 170 1 422500 274625000 1
41124 411242 2 2 5 741 1 1 1 1 0 1 0 1 0 25 91 1 549081 406869021 1
41124 411242 2 3 5 817 2 1 2 1 1 1 0 1 0 25 76 1 667489 545338513 1
41124 411242 2 4 5 903 2 1 2 1 0 1 0 1 0 25 86 1 815409 736314327 1
41124 411242 2 5 5 1016 2 2 2 1 0 1 0 1 0 25 113 1 1032256 1048772096 1
41124 411242 2 6 5 1091 1 1 1 1 0 0 0 1 0 25 75 1 1190281 1298596571 1
41124 411242 2 7 5 1209 2 2 1 1 0 0 0 1 0 25 118 1 1461681 1767172329 1
41124 411242 2 8 5 1308 1 2 1 1 0 1 0 1 0 25 99 1 1710864 2237810112 1
41124 411243 3 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
41124 411243 3 1 6 661 1 1 1 1 1 0 0 1 0 25 181 1 436921 288804781 1
41124 411243 3 2 6 759 0 1 0 1 1 0 0 1 0 25 98 1 576081 437245479 1
41124 411243 3 3 6 859 0 0 0 0 1 0 0 1 0 25 100 1 737881 633839779 1
41124 411243 3 4 6 947 1 1 1 1 0 1 0 1 0 25 88 1 896809 849278123 1
41124 411243 3 5 6 1038 1 1 1 1 0 0 0 1 0 25 91 1 1077444 1118386872 1
41124 411243 3 6 6 1133 1 1 1 1 0 0 0 1 0 25 95 1 1283689 1454419637 1
41124 411243 3 7 6 1210 1 1 2 1 0 0 0 1 0 25 77 1 1464100 1771561000 1
41124 411243 3 8 6 1317 1 1 1 1 0 0 0 1 0 25 107 1 1734489 2284322013 1
41124 411244 4 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
41124 411244 4 1 7 677 1 1 1 1 0 0 0 1 0 25 197 1 458329 310288733 1
41124 411244 4 2 7 802 1 1 2 1 0 0 0 1 0 25 125 1 643204 515849608 1
41124 411244 4 3 7 881 2 1 1 1 0 0 0 1 0 25 79 1 776161 683797841 1
41124 411244 4 4 7 1006 1 1 1 1 0 0 0 1 0 25 125 1 1012036 1018108216 1
41124 411244 4 5 7 1100 2 1 1 1 0 1 0 1 0 25 94 1 1210000 1.331e+09 1
41124 411244 4 6 7 1188 2 1 1 1 0 1 0 1 0 25 88 1 1411344 1676676672 1
41124 411244 4 7 7 1273 2 1 1 2 0 1 0 1 0 25 85 1 1620529 2062933417 1
41124 411244 4 8 7 1371 1 1 2 1 0 1 0 1 0 25 98 1 1879641 2576987811 1
41124 411245 5 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
41124 411245 5 1 1 610 1 1 1 1 0 0 0 1 0 25 130 1 372100 226981000 1
41124 411245 5 2 1 708 1 1 2 1 0 0 0 1 0 25 98 1 501264 354894912 1
41124 411245 5 3 1 797 1 1 1 1 0 0 0 1 0 25 89 1 635209 506261573 1
41124 411245 5 4 1 901 1 1 1 1 0 0 0 1 0 25 104 1 811801 731432701 1
41124 411245 5 5 1 1058 2 2 1 1 0 1 0 1 0 25 157 1 1119364 1184287112 1
41124 411245 5 6 1 1150 1 1 1 1 1 0 0 1 0 25 92 1 1322500 1520875000 1
41124 411245 5 7 1 1245 2 1 1 1 0 1 0 1 0 25 95 1 1550025 1929781125 1
41124 411245 5 8 1 1352 1 1 1 1 0 0 0 1 0 25 107 1 1827904 2471326208 1
41124 411246 6 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
41124 411246 6 1 2 621 2 1 0 1 0 0 0 1 0 25 141 1 385641 239483061 1
41124 411246 6 2 2 704 1 1 1 1 0 0 0 1 0 25 83 1 495616 348913664 1
41124 411246 6 3 2 831 2 1 1 1 0 0 0 1 0 25 127 1 690561 573856191 1
41124 411246 6 4 2 931 1 1 1 1 1 0 0 1 0 25 100 1 866761 806954491 1
41124 411246 6 5 2 1047 0 1 1 1 0 1 0 1 0 25 116 1 1096209 1147730823 1
41124 411246 6 6 2 1111 1 1 0 1 1 0 0 1 0 25 64 1 1234321 1371330631 1
41124 411246 6 7 2 1244 1 1 1 1 0 0 0 1 0 25 133 1 1547536 1925134784 1
41124 411246 6 8 2 1340 1 1 2 1 0 1 0 1 0 25 96 1 1795600 2406104000 1
41124 411247 7 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
41124 411247 7 1 3 640 1 1 1 1 0 0 0 1 0 25 160 1 409600 262144000 1
41124 411247 7 2 3 751 1 1 1 1 0 0 0 1 0 25 111 1 564001 423564751 1
41124 411247 7 3 3 857 1 1 1 1 1 1 0 1 0 25 106 1 734449 629422793 1
41124 411247 7 4 3 971 1 1 1 1 0 1 0 1 0 25 114 1 942841 915498611 1
41124 411247 7 5 3 1109 1 1 1 1 0 1 0 1 0 25 138 1 1229881 1363938029 1
41124 411247 7 6 3 1172 1 1 1 1 0 0 0 1 0 25 63 1 1373584 1609840448 1
41124 411247 7 7 3 1271 1 1 1 1 0 0 0 1 0 25 99 1 1615441 2053225511 1
41124 411247 7 8 3 1359 2 1 2 1 0 1 0 1 0 25 88 1 1846881 2509911279 1
41312 413121 1 0 NA 480 NA NA NA NA 0 1 1 0 1 23 1 1 230400 110592000 1
41312 413121 1 1 4 623 NA NA NA NA 0 0 0 1 1 23 143 1 388129 241804367 1
41312 413121 1 2 4 723 1 1 1 0 0 0 0 1 1 23 100 1 522729 377933067 1
41312 413121 1 3 4 824 NA NA NA NA 0 0 0 1 1 23 101 1 678976 559476224 1
41312 413121 1 4 4 954 0 1 1 1 0 0 0 1 1 23 130 1 910116 868250664 1
41312 413121 1 5 4 1029 1 1 1 1 0 0 0 1 1 23 75 1 1058841 1089547389 1
41312 413121 1 6 4 1127 1 1 1 1 0 1 0 1 1 23 98 1 1270129 1431435383 1
41312 413121 1 7 4 1227 1 1 1 1 0 0 0 1 1 23 100 1 1505529 1847284083 1
41312 413121 1 8 4 1305 2 1 1 2 0 1 0 1 1 23 78 1 1703025 2222447625 1
41312 413122 2 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413122 2 1 5 552 2 1 1 1 0 1 0 1 1 23 72 1 304704 168196608 1
41312 413122 2 2 5 655 1 1 1 1 0 0 0 1 1 23 103 1 429025 281011375 1
41312 413122 2 3 5 753 1 1 1 1 0 0 0 1 1 23 98 1 567009 426957777 1
41312 413122 2 4 5 859 0 0 0 0 0 0 0 1 1 23 106 1 737881 633839779 1
41312 413122 2 5 5 969 0 0 1 0 1 0 0 1 1 23 110 1 938961 909853209 1
41312 413122 2 6 5 1071 NA NA NA NA 0 0 0 1 1 23 102 1 1147041 1228480911 1
41312 413122 2 7 5 1166 2 2 2 2 0 1 0 1 1 23 95 1 1359556 1585242296 1
41312 413122 2 8 5 1235 2 2 2 2 0 1 0 1 1 23 69 1 1525225 1883652875 1
41312 413123 3 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413123 3 1 6 575 NA NA NA NA 0 0 0 1 1 23 95 1 330625 190109375 1
41312 413123 3 2 6 699 1 1 1 1 0 0 0 1 1 23 124 1 488601 341532099 1
41312 413123 3 3 6 795 1 0 1 1 0 0 0 1 1 23 96 1 632025 502459875 1
41312 413123 3 4 6 919 2 1 2 1 0 0 0 1 1 23 124 1 844561 776151559 1
41312 413123 3 5 6 1000 1 0 0 0 1 0 0 1 1 23 81 1 1e+06 1e+09 1
41312 413123 3 6 6 1096 0 0 0 0 0 0 0 1 1 23 96 1 1201216 1316532736 1
41312 413123 3 7 6 1183 1 1 2 1 0 0 0 1 1 23 87 1 1399489 1655595487 1
41312 413123 3 8 6 1284 1 1 1 1 0 0 0 1 1 23 101 1 1648656 2116874304 1
41312 413124 4 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413124 4 1 7 557 0 0 1 1 0 0 0 1 1 23 77 1 310249 172808693 1
41312 413124 4 2 7 685 NA NA NA NA 1 1 0 1 1 23 128 1 469225 321419125 1
41312 413124 4 3 7 774 NA NA NA NA 0 0 0 1 1 23 89 1 599076 463684824 1
41312 413124 4 4 7 871 1 1 0 1 0 0 0 1 1 23 97 1 758641 660776311 1
41312 413124 4 5 7 986 1 0 1 1 0 0 0 1 1 23 115 1 972196 958585256 1
41312 413124 4 6 7 1050 1 1 2 1 0 0 0 1 1 23 64 1 1102500 1157625000 1
41312 413124 4 7 7 1177 1 1 2 1 0 0 0 1 1 23 127 1 1385329 1630532233 1
41312 413124 4 8 7 1267 1 1 1 1 0 0 0 1 1 23 90 1 1605289 2033901163 1
41312 413125 5 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413125 5 1 1 590 1 1 1 1 0 0 0 1 1 23 110 1 348100 205379000 1
41312 413125 5 2 1 713 1 1 1 2 0 0 0 1 1 23 123 1 508369 362467097 1
41312 413125 5 3 1 838 2 1 1 1 0 0 0 1 1 23 125 1 702244 588480472 1
41312 413125 5 4 1 926 1 1 1 1 0 0 0 1 1 23 88 1 857476 794022776 1
41312 413125 5 5 1 1041 1 0 1 0 0 0 0 1 1 23 115 1 1083681 1128111921 1
41312 413125 5 6 1 1132 1 1 1 1 0 1 0 1 1 23 91 1 1281424 1450571968 1
41312 413125 5 7 1 1201 1 1 1 1 0 0 0 1 1 23 69 1 1442401 1732323601 1
41312 413125 5 8 1 1297 1 1 1 1 0 0 0 1 1 23 96 1 1682209 2181825073 1
41312 413126 6 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413126 6 1 2 612 1 1 1 1 0 0 0 1 1 23 132 1 374544 229220928 1
41312 413126 6 2 2 724 1 1 1 1 0 0 0 1 1 23 112 1 524176 379503424 1
41312 413126 6 3 2 825 1 1 1 1 0 0 0 1 1 23 101 1 680625 561515625 1
41312 413126 6 4 2 927 1 1 1 1 0 0 0 1 1 23 102 1 859329 796597983 1
41312 413126 6 5 2 1040 0 0 0 0 1 0 0 1 1 23 113 1 1081600 1124864000 1
41312 413126 6 6 2 1115 0 0 0 0 0 0 0 1 1 23 75 1 1243225 1386195875 1
41312 413126 6 7 2 1210 1 1 1 1 0 1 0 1 1 23 95 1 1464100 1771561000 1
41312 413126 6 8 2 1290 1 1 1 1 0 1 0 1 1 23 80 1 1664100 2146689000 1
41312 413127 7 0 NA 480 NA NA NA NA 0 0 1 0 1 23 1 1 230400 110592000 1
41312 413127 7 1 3 567 1 1 1 1 0 0 0 1 1 23 87 1 321489 182284263 1
41312 413127 7 2 3 649 1 1 1 1 0 0 0 1 1 23 82 1 421201 273359449 1
41312 413127 7 3 3 758 2 1 0 1 1 0 0 1 1 23 109 1 574564 435519512 1
41312 413127 7 4 3 868 0 0 0 0 0 0 0 1 1 23 110 1 753424 653972032 1
41312 413127 7 5 3 992 1 1 1 1 0 0 0 1 1 23 124 1 984064 976191488 1
41312 413127 7 6 3 1103 1 1 1 1 0 0 0 1 1 23 111 1 1216609 1341919727 1
41312 413127 7 7 3 1219 NA NA NA NA 0 0 0 1 1 23 116 1 1485961 1811386459 1
41312 413127 7 8 3 1291 1 1 1 1 0 1 0 1 1 23 72 1 1666681 2151685171 1
41516 415161 1 0 NA 480 NA NA NA NA 0 0 1 0 NA NA 1 1 230400 110592000 1
41516 415162 2 0 NA 480 NA NA NA NA 0 0 1 0 NA NA 1 1 230400 110592000 1
41516 415163 3 0 NA 480 NA NA NA NA 1 0 1 0 NA NA 1 1 230400 110592000 1
41516 415164 4 0 NA 480 NA NA NA NA 0 0 1 0 NA NA 1 1 230400 110592000 1
41516 415165 5 0 NA 480 NA NA NA NA 0 0 1 0 NA NA 1 1 230400 110592000 1
41516 415166 6 0 NA 480 NA NA NA NA 0 1 1 0 NA NA 1 1 230400 110592000 1
41516 415167 7 0 NA 480 NA NA NA NA 0 1 1 0 NA NA 1 1 230400 110592000 1
41617 416171 1 0 NA 480 NA NA NA NA 0 0 1 0 0 24 1 1 230400 110592000 1
41617 416171 1 1 4 552 1 1 1 1 0 1 0 1 0 24 72 1 304704 168196608 1
41617 416171 1 2 4 655 0 0 1 1 0 0 0 1 0 24 103 1 429025 281011375 1
41617 416171 1 3 4 753 2 2 1 2 0 1 0 1 0 24 98 1 567009 426957777 1
41617 416171 1 4 4 871 1 1 1 1 0 1 0 1 0 24 118 1 758641 660776311 1
41617 416171 1 5 4 969 0 1 0 1 0 0 0 1 0 24 98 1 938961 909853209 1
41617 416171 1 6 4 1096 0 0 0 0 1 1 0 1 0 24 127 1 1201216 1316532736 1
41617 416171 1 7 4 1183 2 2 2 2 1 1 0 1 0 24 87 1 1399489 1655595487 1
41617 416171 1 8 4 1284 1 2 2 2 0 0 0 1 0 24 101 1 1648656 2116874304 1
41617 416172 2 0 NA 480 NA NA NA NA 0 0 1 0 0 24 1 1 230400 110592000 1
41617 416172 2 1 5 575 1 1 1 1 0 0 0 1 0 24 95 1 330625 190109375 1
41617 416172 2 2 5 699 0 0 0 0 0 0 0 1 0 24 124 1 488601 341532099 1
41617 416172 2 3 5 824 1 1 1 1 0 1 0 1 0 24 125 1 678976 559476224 1
41617 416172 2 4 5 919 0 0 0 0 1 0 0 1 0 24 95 1 844561 776151559 1
41617 416172 2 5 5 1029 NA NA NA NA 0 0 0 1 0 24 110 1 1058841 1089547389 1
41617 416172 2 6 5 1127 NA NA NA NA 0 1 0 1 0 24 98 1 1270129 1431435383 1
41617 416172 2 7 5 1227 2 2 2 2 1 1 0 1 0 24 100 1 1505529 1847284083 1
41617 416172 2 8 5 1305 1 1 1 1 0 0 0 1 0 24 78 1 1703025 2222447625 1
41617 416173 3 0 NA 480 NA NA NA NA 0 0 1 0 0 24 1 1 230400 110592000 1
41617 416173 3 1 6 590 0 0 1 1 1 0 0 1 0 24 110 1 348100 205379000 1
41617 416173 3 2 6 713 0 0 1 1 1 1 0 1 0 24 123 1 508369 362467097 1
41617 416173 3 3 6 838 1 1 1 1 0 1 0 1 0 24 125 1 702244 588480472 1
41617 416173 3 4 6 926 1 1 1 1 0 1 0 1 0 24 88 1 857476 794022776 1
41617 416173 3 5 6 1041 1 1 2 1 0 1 0 1 0 24 115 1 1083681 1128111921 1
41617 416173 3 6 6 1132 0 0 1 1 1 1 0 1 0 24 91 1 1281424 1450571968 1
41617 416173 3 7 6 1201 1 1 1 1 0 0 0 1 0 24 69 1 1442401 1732323601 1
41617 416173 3 8 6 1297 2 2 2 2 1 0 0 1 0 24 96 1 1682209 2181825073 1
41617 416174 4 0 NA 480 NA NA NA NA 0 1 1 0 0 24 1 1 230400 110592000 1
41617 416174 4 1 7 623 2 2 2 2 0 0 0 1 0 24 143 1 388129 241804367 1
41617 416174 4 2 7 723 2 2 2 2 0 0 0 1 0 24 100 1 522729 377933067 1
41617 416174 4 3 7 825 2 2 1 2 1 1 0 1 0 24 102 1 680625 561515625 1
41617 416174 4 4 7 954 0 1 0 1 0 1 0 1 0 24 129 1 910116 868250664 1
41617 416174 4 5 7 1040 1 1 1 1 1 0 0 1 0 24 86 1 1081600 1124864000 1
41617 416174 4 6 7 1115 2 2 2 2 0 0 0 1 0 24 75 1 1243225 1386195875 1
41617 416174 4 7 7 1210 1 2 2 1 0 0 0 1 0 24 95 1 1464100 1771561000 1
41617 416174 4 8 7 1290 2 2 2 2 0 0 0 1 0 24 80 1 1664100 2146689000 1
41617 416175 5 0 NA 480 NA NA NA NA 0 0 1 0 0 24 1 1 230400 110592000 1
41617 416175 5 1 1 557 2 2 2 2 0 0 0 1 0 24 77 1 310249 172808693 1
41617 416175 5 2 1 685 2 2 2 2 0 0 0 1 0 24 128 1 469225 321419125 1
41617 416175 5 3 1 774 2 2 2 2 0 0 0 1 0 24 89 1 599076 463684824 1
41617 416175 5 4 1 859 2 2 2 2 0 0 0 1 0 24 85 1 737881 633839779 1
41617 416175 5 5 1 986 2 2 2 2 0 1 0 1 0 24 127 1 972196 958585256 1
41617 416175 5 6 1 1071 2 0 1 0 1 1 0 1 0 24 85 1 1147041 1228480911 1
41617 416175 5 7 1 1166 2 1 1 1 0 0 0 1 0 24 95 1 1359556 1585242296 1
41617 416175 5 8 1 1235 1 1 1 1 0 0 0 1 0 24 69 1 1525225 1883652875 1
41617 416176 6 0 NA 480 NA NA NA NA 0 1 1 0 0 24 1 1 230400 110592000 1
41617 416176 6 1 2 594 1 1 1 1 1 1 0 1 0 24 114 1 352836 209584584 1
41617 416176 6 2 2 719 2 1 1 1 0 0 0 1 0 24 125 1 516961 371694959 1
41617 416176 6 3 2 826 1 1 1 1 0 0 0 1 0 24 107 1 682276 563559976 1
41617 416176 6 4 2 927 0 0 0 1 0 0 0 1 0 24 101 1 859329 796597983 1
41617 416176 6 5 2 1000 1 1 1 1 0 0 0 1 0 24 73 1 1e+06 1e+09 1
41617 416176 6 6 2 1103 1 2 2 1 0 0 0 1 0 24 103 1 1216609 1341919727 1
41617 416176 6 7 2 1177 1 1 0 1 0 0 0 1 0 24 74 1 1385329 1630532233 1
41617 416176 6 8 2 1267 1 1 0 1 1 1 0 1 0 24 90 1 1605289 2033901163 1
41617 416177 7 0 NA 480 NA NA NA NA 1 0 1 0 0 24 1 1 230400 110592000 1
41617 416177 7 1 3 571 1 1 1 1 1 1 0 1 0 24 91 1 326041 186169411 1
41617 416177 7 2 3 712 1 1 1 1 1 1 0 1 0 24 141 1 506944 360944128 1
41617 416177 7 3 3 795 1 2 2 1 0 0 0 1 0 24 83 1 632025 502459875 1
41617 416177 7 4 3 886 1 1 1 1 0 1 0 1 0 24 91 1 784996 695506456 1
41617 416177 7 5 3 992 1 1 1 1 0 0 0 1 0 24 106 1 984064 976191488 1
41617 416177 7 6 3 1128 1 1 1 1 0 1 0 1 0 24 136 1 1272384 1435249152 1
41617 416177 7 7 3 1219 1 1 1 1 0 1 0 1 0 24 91 1 1485961 1811386459 1
41617 416177 7 8 3 1291 2 1 2 2 0 0 0 1 0 24 72 1 1666681 2151685171 1
41701 417011 1 0 NA 480 NA NA NA NA 0 0 1 0 0 23 1 1 230400 110592000 1
41701 417011 1 1 4 548 1 1 0 0 1 0 0 1 0 23 68 1 300304 164566592 1
41701 417011 1 2 4 683 0 0 0 0 1 0 0 1 0 23 135 1 466489 318611987 1
41701 417011 1 3 4 756 0 0 0 0 0 0 0 1 0 23 73 1 571536 432081216 1
41701 417011 1 4 4 871 1 0 0 0 0 1 0 1 0 23 115 1 758641 660776311 1
41701 417011 1 5 4 975 0 0 0 0 0 0 0 1 0 23 104 1 950625 926859375 1
41701 417011 1 6 4 1065 1 1 0 1 0 0 0 1 0 23 90 1 1134225 1207949625 1
41701 417011 1 7 4 1164 1 1 0 0 0 0 0 1 0 23 99 1 1354896 1577098944 1
41701 417011 1 8 4 1238 1 1 1 1 0 0 0 1 0 23 74 1 1532644 1897413272 1
41701 417012 2 0 NA 480 NA NA NA NA 0 0 1 0 0 23 1 1 230400 110592000 1
41701 417012 2 1 5 487 0 0 0 0 0 0 0 1 0 23 7 1 237169 115501303 1
41701 417012 2 2 5 597 0 0 0 0 0 0 0 1 0 23 110 1 356409 212776173 1
41701 417012 2 3 5 710 0 0 0 0 0 0 0 1 0 23 113 1 504100 357911000 1
41701 417012 2 4 5 786 0 0 0 0 0 0 0 1 0 23 76 1 617796 485587656 1
41701 417012 2 5 5 901 0 0 0 0 0 0 0 1 0 23 115 1 811801 731432701 1
41701 417012 2 6 5 995 0 0 0 0 0 0 0 1 0 23 94 1 990025 985074875 1
41701 417012 2 7 5 1086 0 0 0 0 0 1 0 1 0 23 91 1 1179396 1280824056 1
41701 417012 2 8 5 1177 0 0 0 0 0 0 0 1 0 23 91 1 1385329 1630532233 1
41701 417013 3 0 NA 480 NA NA NA NA 0 0 1 0 0 23 1 1 230400 110592000 1
41701 417013 3 1 6 515 0 0 0 0 0 0 0 1 0 23 35 1 265225 136590875 1
41701 417013 3 2 6 635 0 0 0 0 0 0 0 1 0 23 120 1 403225 256047875 1
41701 417013 3 3 6 738 0 0 0 0 0 0 0 1 0 23 103 1 544644 401947272 1
41701 417013 3 4 6 844 0 0 0 0 0 0 0 1 0 23 106 1 712336 601211584 1
41701 417013 3 5 6 932 0 0 0 0 0 0 0 1 0 23 88 1 868624 809557568 1
41701 417013 3 6 6 1030 0 0 0 0 0 0 0 1 0 23 98 1 1060900 1092727000 1
41701 417013 3 7 6 1118 0 0 0 0 1 1 0 1 0 23 88 1 1249924 1397415032 1
41701 417013 3 8 6 1223 0 0 0 0 0 0 0 1 0 23 105 1 1495729 1829276567 1
41701 417014 4 0 NA 480 NA NA NA NA 0 0 1 0 0 23 1 1 230400 110592000 1
41701 417014 4 1 7 610 0 0 1 0 1 1 0 1 0 23 130 1 372100 226981000 1
41701 417014 4 2 7 733 1 1 1 1 0 0 0 1 0 23 123 1 537289 393832837 1
41701 417014 4 3 7 831 0 1 0 0 0 0 0 1 0 23 98 1 690561 573856191 1
41701 417014 4 4 7 947 1 1 1 1 0 0 0 1 0 23 116 1 896809 849278123 1
41701 417014 4 5 7 1047 1 1 0 0 0 1 0 1 0 23 100 1 1096209 1147730823 1
41701 417014 4 6 7 1111 1 1 1 1 0 1 0 1 0 23 64 1 1234321 1371330631 1
41701 417014 4 7 7 1245 1 1 1 1 0 0 0 1 0 23 134 1 1550025 1929781125 1
41701 417014 4 8 7 1340 1 0 0 0 0 0 0 1 0 23 95 1 1795600 2406104000 1
